CIK,sector,market_cap,esg1,esg2,esg3
5220704,Health Care,39611,54.70310610152029,48.160888933934174,0.22030511889441792
2332044,Utilities,82878,41.66044611585657,97.17813603472798,1.9478442455381857
9637119,Financials,98896,34.81785009027946,46.83173672980355,0.3895155602427802
3355642,Materials,23420,63.15081247070693,81.00475987461955,0.3405396896355153
1883457,Financials,37909,36.6284706117133,1.8183041560535296,2.3535313194069722
2069450,Information Technology,93710,59.24793938874744,88.08283257482967,0.0091698565292284
3542095,Health Care,73549,54.320937799570395,23.435023707796752,0.21353540647142402
6649678,Health Care,68854,64.1272760503239,34.15950998486934,2.1276813596579025
9763004,Health Care,80415,44.937474997789,52.14247339647142,2.9058774084959156
9970121,Communication Services,94857,51.042854922625864,74.20173083392388,0.25323343650311714
2476926,Utilities,41966,53.581322903685816,19.06785603007528,0.20062972176673033
2440382,Health Care,74545,36.9442458752442,13.557946210748618,0.18013540258223673
9996541,Consumer Discretionary,63960,42.670468159526706,7.0418837251486455,0.06335363391041565
5577967,Consumer Staples,3062,48.39220502409043,87.5966835607367,1.4290759889560247
2626172,Energy,92191,42.048393160092374,77.37973416653567,3.4750528619513243
5134986,Industrials,76360,59.93737221613374,63.73220377284512,1.864255363294433
9692085,Utilities,56657,54.53635816828793,12.476435575776712,0.1823160427860754
1735726,Financials,27477,45.8793109745101,14.820600942031238,0.33957428583681903
2327855,Industrials,53294,45.75516525011307,1.0654053025131782,0.19824903149391318
4081732,Communication Services,13272,52.14871286766771,35.691674629466355,0.036935534497316735
9807705,Materials,9828,65.51742128789004,47.48591010463712,1.0594689731145839
4932156,Health Care,38363,42.19874500252048,72.20107665101962,2.5329700963434916
2191294,Industrials,11391,50.97269398090686,60.01328807454149,1.1203869665713617
4452226,Financials,69261,33.007741191835095,50.800799783130145,0.1016689769688973
1051688,Industrials,14867,59.05163830544965,0.05109100207760786,0.7205501499116577
